GEOID,district
55121100800,8
55079018500,4
55033970700,8
55133200400,6
55111000100,5
55025000501,3
55025000503,3
55025000504,3
55141010100,1
55039041600,5
55135101000,7
55139000400,5
55079100500,4
55079002200,6
55093960800,8
55079018600,4
55033970800,8
55133200500,6
55009001600,7
55125950600,1
55025000600,3
55085970800,1
55039041700,5
55135101100,7
55139000500,5
55079100600,4
55079002300,6
55089660100,6
55079018700,4
55133200600,6
55125950500,1
55079035100,6
55009001701,7
55009001702,7
55079019900,4
55111000300,3
55025000700,3
55137960200,5
55141011500,1
55135101200,7
55071005400,7
55079100700,4
55079002400,6
55123960100,5
55079010600,4
55089660201,6
55089660202,6
55135100100,7
55079018800,4
55035000200,8
55133200700,6
55079035200,6
55079186000,4
55009001801,7
55009001802,7
55023960400,3
55111000401,3
55111000402,3
55031030100,1
55083100900,1
55025000800,3
55137960300,1
55139000700,5
55079100800,6
55079002500,6
55123960200,5
55079010700,4
55089660301,6
55089660303,6
55089660304,6
55041950100,1
55043960900,3
55135100200,7
55087940000,7
55133200801,6
55133200803,6
55133200804,6
55023960500,3
55031030200,8
55025000901,3
55025000902,3
55137960400,1
55139000800,5
55079100900,6
55079002600,6
55123960300,3
55079010800,4
55041950200,1
55005000400,8
55133200901,6
55133200902,6
55009002001,7
55009002002,7
55009002003,7
55079150100,4
55111000600,3
55009010201,7
55009010202,7
55031030300,8
55095960100,8
55025001000,3
55039042100,5
55065970100,3
55139000900,7
55079101000,4
55079002700,6
55123960400,3
55079019100,4
55133201000,4
55111000700,3
55079060101,6
55079060102,6
55095960200,8
55025001101,3
55025001102,3
55141010200,1
55137960600,5
55049950600,3
55139001000,7
55079101100,4
55079002800,6
55123960500,3
55079011000,4
55041950400,1
55133201101,6
55133201102,6
55079150301,4
55079150303,4
55111000800,3
55079060200,6
55095960300,8
55025001200,3
55079110100,4
55137960700,5
55139001100,7
55079101200,4
55079002900,6
55021970200,5
55079011100,4
55025011504,5
55067960100,1
55111000200,5
55133201202,6
55133201203,6
55103970100,3
55111000900,5
55025001300,3
55137960800,5
55141011600,1
55139001200,5
55079101300,4
55079003000,6
55021970300,5
55079011200,4
55079019400,4
55011960300,8
55133201300,6
55053960100,1
55111001001,5
55111001002,5
55079005000,6
55095960500,8
55025001401,3
55025001402,3
55025001403,3
55139001300,5
55079101400,4
55025012900,3
55079003100,6
55021970400,5
55079011300,4
55131440103,6
55131440104,6
55131440105,6
55131440106,6
55067960300,1
55043961000,3
55133201402,6
55133201403,6
55133201404,6
55053960200,1
55111001100,3
55095960600,8
55025001501,3
55025001502,3
55127000101,2
55127000102,2
55139001400,5
55079101500,4
55079003200,6
55021970500,5
55079011400,4
55079019600,4
55133201503,4
55133201504,4
55133201505,4
55133201506,4
55053960300,8
55095960700,8
55025001603,3
55025001604,3
55025001605,3
55025001606,3
55127000200,2
55025010200,3
55139001500,5
55003940000,1
55079003300,6
55021970600,5
55067960500,1
55133201600,4
55053960400,8
55095960800,8
55025001704,3
55025001705,3
55127000301,2
55127000302,2
55131420200,5
55139001600,5
55055100800,2
55079101700,4
55079003400,6
55021970700,5
55067960600,1
55011960100,8
55133201701,4
55133201703,4
55133201704,4
55053960500,1
55095960900,8
55025001802,3
55025001804,3
55127000400,2
55139001700,7
55079101800,4
55079003500,6
55021970800,3
55089630100,6
55067960700,1
55011960200,8
55125950700,1
55095961000,8
55025001900,3
55025010100,3
55127000501,2
55127000502,2
55139001801,5
55139001803,7
55139001804,7
55079003600,6
55021970900,3
55079020000,4
55133201900,4
55029100800,1
55083101100,1
55095961100,8
55025002000,3
55127000600,2
55071000100,7
55139001900,5
55079080200,4
55079003700,6
55021971000,5
55079020100,4
55011960400,8
55133202001,2
55133202002,2
55025002100,3
55025010300,3
55127000701,2
55127000702,2
55087012800,7
55071000200,7
55079007700,4
55139002000,7
55079186100,4
55079003800,6
55021971100,5
55097960100,7
55079020200,4
55011960500,8
55133202101,2
55133202102,2
55133202103,2
55025002200,3
55127000800,2
55065970300,3
55071000300,7
55139002100,5
55079003900,6
55021971200,5
55097960200,1
55109120300,8
55079020300,4
55133202201,2
55133202202,2
55025002301,3
55025002302,3
55027960800,5
55137960100,5
55065970500,3
55127000901,2
55127000902,2
55131420300,5
55071000400,7
55055100900,2
55139002202,7
55079004000,6
55079012200,4
55097960300,7
55079020400,4
55133202301,2
55133202302,2
55129950100,8
55107960300,8
55025002401,3
55025002402,3
55069960100,1
55131400102,5
55131400103,5
55131400104,6
55085971100,1
55071000500,7
55139002300,7
55079004100,6
55079012300,4
55097960400,7
55079020500,4
55133202400,2
55103970300,3
55129950200,8
55001950201,1
55001950202,1
55039041800,5
55025002500,3
55069960200,1
55025010701,3
55025010702,3
55071000600,7
55139002400,7
55079004200,6
55079012400,4
55097960500,7
55079020600,4
55133202500,6
55029100900,1
55129950300,8
55083101200,1
55025002601,3
55025002602,3
55025002603,3
55069960300,8
55025010800,3
55071000700,7
55139002500,7
55039041900,5
55083100300,1
55079012500,4
55097960600,7
55079020700,4
55043961200,3
55133202600,2
55001950400,1
55055100100,5
55025002700,3
55069960400,8
55025010901,3
55025010903,3
55025010904,3
55071000800,7
55139002601,7
55139002602,7
55079004400,6
55079012600,4
55097960701,7
55097960702,7
55079020800,4
55133202700,2
55027960100,5
55001950501,1
55001950502,1
55055100200,5
55009020203,1
55009020204,1
55025002800,3
55069960500,1
55025011000,3
55065970400,3
55139002700,7
55083100500,1
55079012700,4
55097960800,7
55079014800,4
55079020900,4
55133202800,6
55079018900,4
55129950600,8
55079160202,4
55079160203,4
55079160204,4
55025002900,3
55069960600,1
55027960900,5
55025011101,3
55025011102,3
55101000100,2
55105001201,3
55131420402,5
55139002800,7
55055101000,5
55083100600,1
55079012800,4
55097960900,7
55079021000,4
55133202901,6
55133202902,6
55045960100,3
55027960300,5
55055100400,5
55079070200,6
55025003001,3
55025003002,3
55069960700,1
55025011200,3
55127001602,2
55127001603,2
55127001604,2
55101000200,2
55139002900,7
55083100700,1
55079012900,4
55097961000,7
55079021100,4
55133203000,6
55009010100,7
55027960400,5
55055100500,5
55009020502,7
55009020503,7
55009020504,7
55025003100,3
55069960800,1
55087011600,7
55127001701,2
55025011302,3
55101000300,2
55139003000,7
55079004800,6
55079013000,4
55097961100,1
55079021200,4
55075960600,1
55133203101,2
55133203102,2
55133203103,2
55073000100,1
55075961300,1
55059001800,2
55027960500,5
55009020600,1
55055100601,5
55055100602,5
55025003200,3
55069960900,1
55025011401,3
55025011402,3
55079185100,4
55101000400,2
55139003100,7
55039042000,5
55079004900,6
55097961200,1
55079021300,4
55131450103,6
55131450104,6
55131450105,6
55131450106,6
55133203200,2
55073000200,1
55027960600,5
55055100700,5
55009020702,1
55009020703,7
55009020704,7
55059000100,2
55069961000,1
55025011503,5
55079185200,4
55025011505,5
55025011506,5
55101000500,2
55139003200,7
55083101000,1
55097961300,7
55079021400,4
55133203303,6
55133203304,6
55133203305,2
55133203306,6
55073000300,1
55141010300,1
55009020800,7
55025011600,5
55079185300,4
55101000600,2
55079180100,4
55025010501,3
55139003300,7
55025010502,3
55079005100,6
55079013300,4
55079021500,4
55133203402,6
55133203403,6
55133203404,6
55133203405,6
55133203406,6
55073000400,1
55079019000,4
55079980000,4
55009020900,7
55059000300,2
55027961000,5
55025011700,5
55079185400,4
55089630201,6
55089630202,6
55101000700,2
55139003400,7
55009021100,7
55113100300,8
55079005200,6
55139002201,7
55079013400,4
55079021600,4
55111000500,3
55133203500,6
55019950600,1
55073000500,1
55141010500,1
55009021000,7
55059000400,2
55025011800,5
55085971300,1
55079185500,4
55101000800,2
55139003500,7
55113100400,8
55083101300,1
55079013500,4
55079021700,4
55063000600,8
55133203601,6
55133203602,6
55073000601,1
55073000602,1
55117010800,6
55141010400,1
55141010600,1
55055101100,5
55059000500,2
55025011900,5
55079185600,4
55101000901,2
55101000903,2
55101000904,2
55139003600,7
55113100500,8
55079005400,6
55003950300,1
55079013600,4
55079120101,4
55079120102,4
55079021800,4
55075960700,1
55133203702,2
55133203703,2
55133203704,2
55131430100,5
55073000700,1
55079005300,6
55027961100,5
55009021200,7
55055101201,5
55055101202,2
55059000601,2
55059000602,2
55025012001,5
55025012002,5
55043960100,3
55101001001,2
55101001002,2
55101001003,2
55071010100,7
55139003701,7
55139003702,7
55079005500,6
55003950400,1
55057100100,1
55079120201,4
55079120202,4
55079120203,4
55079030100,6
55133203802,2
55133203803,2
55133203804,2
55073000800,1
55141010800,1
55055101300,5
55009021301,7
55009021302,7
55009021303,7
55009021304,7
55001950100,1
55059000700,2
55025012100,5
55079185800,4
55087013100,7
55101001100,2
55037190200,1
55071010200,7
55113100700,8
55079005600,6
55003950500,1
55057100200,1
55079120300,4
55133203901,2
55133203902,2
55073000900,1
55078940101,1
55078940102,1
55141010900,1
55009021400,7
55059000800,2
55025012201,5
55025012202,5
55043960300,3
55063001000,8
55101001202,2
55071010300,7
55113100800,8
55079005700,6
55003950600,1
55117000201,5
55117000202,5
55057100300,1
55079120400,4
55133204002,2
55133204003,2
55133204004,2
55073001000,1
55041950300,1
55027961400,5
55009021500,7
55029100100,1
55141010700,1
55025012300,5
55043960400,3
55101001301,2
55101001302,2
55071010400,7
55079005800,6
55117000300,5
55057100400,1
55079120501,4
55079120502,4
55133204100,2
55005000300,8
55073001102,1
55073001103,1
55073001104,1
55141011100,1
55055101600,2
55059001000,2
55025012400,3
55043960500,3
55101001400,2
55071010500,7
55079005900,6
55003950800,1
55057100500,1
55081950500,5
55133204200,2
55009010300,7
55073001201,1
55073001202,1
55025013200,3
55015020500,7
55141011200,1
55055101701,5
55055101702,5
55059001100,2
55025012501,3
55025012502,3
55079186200,4
55101001501,2
55101001502,2
55101001504,2
55101001505,2
55071010600,5
55079006000,6
55117000500,5
55057100600,5
55035000801,8
55133204301,6
55133204302,2
55073001300,1
55141011300,1
55059001200,2
55025012600,3
55079186300,4
55101001601,2
55101001602,2
55071010700,5
55039042200,5
55079006100,6
55079013700,4
55079014300,4
55123960700,3
55133204400,6
55073001400,1
55115100100,1
55101002401,2
55141011400,1
55029100500,1
55089640100,6
55025012700,3
55079186400,4
55007960400,1
55101001701,2
55101001702,2
55101001703,2
55101001705,2
55101001706,2
55079006200,6
55079014400,4
55019950100,8
55133204501,6
55133204502,6
55073001500,1
55115100200,1
55027961900,5
55025010400,3
55079170100,4
55029100600,1
55021970100,5
55025012800,3
55009000800,7
55079186500,4
55101001801,2
55101001802,2
55079006300,4
55117000800,6
55109120100,8
55019950200,8
55073001600,1
55079019200,4
55059001500,2
55115100300,1
55027962000,5
55079170200,4
55029100700,1
55027961200,5
55079080100,6
55079186600,4
55101001900,2
55079006400,4
55117000900,6
55079014600,4
55109120201,8
55109120202,8
55019950300,8
55045960400,3
55073001700,1
55115100400,1
55141011700,1
55079170300,4
55059001600,2
55025013000,3
55043961100,3
55101002001,2
55101002002,2
55079006500,4
55117001000,6
55079014700,4
55081950600,5
55087010100,7
55019950400,1
55079150304,4
55073001800,1
55135100300,7
55117011000,5
55115100500,1
55079170400,4
55059001700,2
55079080300,4
55079186800,4
55101002100,2
55079006600,4
55117001100,6
55109120400,8
55087010200,7
55035000900,8
55005000100,8
55073001900,1
55115100600,1
55079170500,4
55029101000,1
55079080400,4
55079186900,4
55117000100,5
55013970400,8
55079006700,4
55079014900,4
55109120501,8
55109120502,8
55087010300,7
55131460101,6
55131460102,6
55005000200,8
55073002000,1
55091950100,8
55115100700,1
55009940001,7
55009940002,7
55009940003,7
55009940004,7
55079170600,4
55093960100,8
55059001900,2
55089640200,6
55099970100,8
55025013301,3
55025013302,3
55079187000,4
55033970100,8
55079006800,4
55109120600,8
55019950700,1
55073002100,1
55091950200,8
55115100800,1
55045960200,3
55079170700,4
55059002000,2
55123960600,3
55099970200,8
55063001200,3
55101002402,2
55105000100,3
55013970600,8
55079006900,4
55085970101,1
55085970102,1
55109120700,8
55087010500,7
55019950800,1
55073002200,8
55079019300,4
55115100900,7
55059002100,2
55027961300,5
55079187200,4
55105000200,3
55013970700,8
55055101400,5
55079007000,4
55109120800,8
55133201201,6
55087010601,7
55087010602,7
55045960500,3
55005000500,8
55073002300,8
55115101000,7
55079004300,6
55059002200,2
55099970400,8
55079187300,4
55101002600,2
55105000300,3
55013970800,8
55079007100,4
55109120901,8
55109120903,8
55109120904,8
55079185900,4
55087010700,7
55049950100,3
55045960600,3
55063010800,3
55023960200,3
55101001201,2
55117011100,5
55115101100,7
55017010100,8
55023960300,3
55059002300,2
55025013700,3
55079187400,4
55101002701,2
55101002702,2
55105000400,3
55013970900,8
55079007200,4
55109121000,8
55087010800,7
55075961000,1
55079130100,4
55049950200,3
55045960700,3
55079160300,4
55059001400,2
55017010200,8
55059002400,2
55063000100,8
55099970600,8
55101002800,2
55079009800,4
55105000500,2
55013971000,8
55085970500,1
55087010900,7
55079130200,4
55049950300,3
55045960800,3
55079040100,6
55017010300,8
55059002500,2
55063000200,8
55099970700,8
55033970200,8
55105000600,2
55009020100,1
55079007400,4
55085970601,1
55085970602,1
55117010100,5
55071005200,7
55087011000,7
55049950400,3
55005000900,8
55017010400,8
55059002601,2
55059002602,2
55063000300,8
55105000700,2
55079007500,4
55079015700,4
55117010200,5
55087011101,7
55087011102,7
55133201800,4
55035000100,8
55005001001,8
55005001002,8
55017010500,8
55059002700,2
55063000400,8
55141011000,1
55105000800,2
55055101500,2
55079007600,4
55079015800,4
55117010300,5
55087011200,7
55075960200,1
55005000600,8
55059000900,2
55061960100,1
55059002800,2
55063000500,8
55105000900,2
55131420103,5
55131420104,5
55131420105,5
55131420106,5
55085970900,1
55079015900,4
55117010400,5
55081950800,5
55087011300,7
55035000301,8
55035000302,8
55015020800,7
55061960200,1
55017010700,8
55059002903,2
55059002904,2
55059002905,2
55059002906,2
55105001000,3
55079007800,4
55085971001,1
55085971002,1
55079016000,4
55015020100,7
55117010501,5
55117010502,5
55087011400,7
55051180300,1
55035000400,8
55017010800,1
55059003001,2
55059003002,2
55063000700,8
55093960300,8
55105001100,3
55099970500,8
55079007900,4
55079016100,4
55015020200,7
55117010601,5
55117010602,5
55087011501,7
55087011502,7
55035000501,8
55035000502,8
55047100100,5
55061960400,1
55017010900,8
55129950500,8
55063000800,8
55023960600,3
55049950500,3
55131420401,5
55105001202,2
55079008000,4
55065970200,3
55079016200,4
55117010700,5
55015020303,7
55015020304,7
55015020306,7
55015020308,7
55035000600,8
55125940000,1
55047100200,5
55061960500,1
55017011000,1
55085970400,1
55063000900,8
55105001302,2
55105001303,2
55105001304,2
55043960200,3
55079008100,4
55079016300,4
55015020400,5
55087011700,7
55035000700,8
55079019500,4
55047100300,5
55017011100,8
55079185700,4
55079180200,4
55027961500,5
55079090100,6
55105001400,3
55009021600,7
55085971400,1
55079016400,4
55117010900,5
55087011800,7
55075960800,1
55079000400,6
55035000802,8
55035000803,8
55047100400,5
55079004500,4
55017011200,8
55079180300,4
55063001101,8
55063001102,3
55079090200,6
55105001500,3
55119960100,8
55079000101,6
55079000102,6
55085971500,1
55079016500,4
55015020600,5
55131410100,5
55087011900,7
55051180100,1
55047100500,5
55079180400,4
55079090300,6
55105001600,3
55119960200,8
55079000201,6
55079000202,6
55079008400,4
55079016600,4
55015020700,7
55087012000,7
55035001200,8
55051180200,1
55047100600,5
55079180500,4
55117000400,5
55105001700,3
55027960700,5
55119960300,8
55079000301,6
55079000302,6
55079000303,6
55079000304,6
55079008500,4
55079014100,4
55079016700,4
55117011200,5
55087012100,7
55075961100,1
55035001101,8
55131470100,6
55027960200,5
55105001800,3
55055100300,5
55119960400,8
55079008600,4
55079016800,4
55117011300,6
55087012200,7
55075961200,1
55079070100,6
55131470202,6
55131470203,6
55131470204,6
55079007300,4
55077960100,5
55089650200,6
55079090600,4
55105001900,3
55127001501,2
55131440200,6
55119960500,8
55079000501,6
55079000502,6
55079008700,4
55079016900,4
55117011400,6
55087012300,7
55035001300,8
55067960400,1
55027961600,5
55077960200,5
55071005100,7
55079090700,4
55105002000,3
55079000600,6
55079008800,4
55079017000,4
55087012400,7
55075961400,1
55089650101,6
55005000800,8
55089650102,6
55029100300,1
55079004600,4
55039040100,5
55077960300,5
55079090800,6
55071005300,7
55089650300,6
55079008900,4
55079017100,4
55043960600,3
55087012503,7
55087012504,7
55087012505,7
55087012506,7
55075961500,1
55009000100,7
55039040200,5
55077960400,5
55079090900,4
55127001502,2
55105002200,3
55139000100,5
55079000800,6
55079009000,6
55079017200,4
55087012601,7
55087012602,7
55035001600,8
55079140100,4
55009000200,7
55031020300,1
55089620100,6
55039040300,5
55077960500,5
55063010101,8
55063010102,8
55079091000,4
55105002300,3
55079000900,6
55079009100,6
55079017300,4
55087012700,7
55035001700,8
55079140201,4
55079140202,4
55009000302,7
55009000303,7
55031020400,1
55079050101,6
55079050102,6
55001950700,5
55039040400,5
55081950100,1
55103970200,3
55063010201,8
55063010202,8
55063010203,8
55079091100,4
55105002400,3
55079001000,6
55079009200,4
55079017400,4
55075960900,1
55079101600,4
55009000401,7
55009000402,7
55031020500,1
55039040500,5
55081950200,8
55063010300,8
55079091200,4
55105002500,3
55079001100,6
55079009300,4
55079017500,4
55113940000,8
55007960100,1
55087012901,7
55087012902,7
55009000500,7
55031020600,1
55079019700,4
55023960100,3
55027961700,5
55081950300,8
55103970400,3
55063010401,8
55063010402,8
55079091300,4
55105002601,2
55105002602,2
55079001200,6
55079009400,4
55079017600,4
55079160100,4
55007960200,1
55119960600,8
55009000600,7
55031020700,8
55029100400,1
55079004700,6
55039040700,5
55081950400,8
55063010500,8
55079091400,4
55105002700,3
55079001300,6
55079009500,4
55043960700,3
55007960300,1
55009000700,7
55031020800,1
55039040800,5
55107960100,8
55063010600,8
55105002800,3
55079001400,6
55079009600,4
55121100100,8
55087013200,7
55035001400,8
55101980000,2
55031020900,1
55089610101,5
55089610102,6
55039040900,5
55107960200,8
55063010700,3
55105002900,5
55079001500,6
55079009700,4
55121100200,8
55057100700,5
55079017900,4
55087013300,7
55009000900,7
55031021000,1
55103970500,3
55039041000,5
55081950700,5
55135100400,7
55025010600,3
55105003001,5
55105003002,5
55079001600,6
55093960200,8
55121100300,8
55079018000,4
55007960600,8
55003950700,1
55009001000,7
55079070300,6
55031021100,1
55045960300,3
55039041100,5
55107960400,8
55135100500,7
55105003100,5
55025011301,3
55079001700,6
55127001702,2
55079009900,4
55121100400,8
55079018100,4
55033970300,8
55009001100,7
55079019800,4
55025000100,3
55027961800,5
55081950900,5
55135100600,7
55105002100,3
55105003200,2
55079100100,4
55079001800,6
55093960400,8
55121100500,8
55079018200,4
55075960100,1
55033970400,8
55133200101,6
55133200102,6
55133200103,6
55079000700,6
55009001200,7
55125950200,1
55059001300,2
55083100800,1
55025000201,3
55025000202,3
55025000204,3
55025000205,3
55107960500,8
55039041300,5
55135100700,7
55105003300,2
55079100200,4
55079001900,6
55093960500,8
55121100600,8
55079018300,4
55043960800,3
55033970500,8
55133200201,6
55133200202,6
55009001300,7
55025000300,3
55039041400,5
55135100800,7
55139000200,5
55079100300,4
55079002000,6
55093960600,8
55121100700,8
55079018400,4
55033970600,8
55035001500,8
55133200300,6
55009001400,7
55019950500,1
55025000401,3
55025000402,3
55037190100,1
55025000405,3
55025000406,3
55025000407,3
55025000408,3
55039041500,5
55025013100,3
55135100900,7
55139000300,5
55079100400,4
55127001000,2
55079002100,6
55093960700,8